Date,Stadium,Dist m/y,Grade,Dogs,Trap,Stime,Posts,Fin,Comment,Pts,Sp,kg,Winner,WinTm,Time,ETime,Form,Film
6 OCT 2017,Derby Lane,603 / 659,GR C,8D,T6,,888,8th,Off Last-bumped-fell^,,3.5,26.5,D'Bulls Oowebaby,37.9,38.6,38.6,,
30 SEP 2017,Derby Lane,603 / 659,GR B,8D,T3,,654,5th,Lacked Late Speed-in,,7.3,26.25,Bella Bulgari,38.38,38.82,38.82,,
23 SEP 2017,Derby Lane,503 / 550,GR B,8D,T2,,788,8th,Shut Off 1st Turn-ra,,5.4,26.5,Kaias Blackbird,30.86,32.08,32.08,,
18 SEP 2017,Derby Lane,503 / 550,GR B,7D,T1,,522,3rd,Nipped For Place-mid,,4,26.5,Somerset Ray,31.07,31.11,31.11,,
1 SEP 2017,Derby Lane,603 / 659,GR B,8D,T7,,654,5th,Crowded 2nd Turn-ins,,2.1,26.5,Mocha Maya,38.04,38.23,38.23,,
26 AUG 2017,Derby Lane,603 / 659,GR B,8D,T6,,432,2nd,Closest Contender-mi,,6.7,26.25,Yolo Beyonce,37.68,37.86,37.86,,
21 AUG 2017,Derby Lane,503 / 550,GR B,8D,T7,,575,2nd,Placed Dspt Bump 1st,,8.2,26.25,Drop A Name,30.97,31.16,31.16,,
17 AUG 2017,Derby Lane,503 / 550,GR B,8D,T1,,755,4th,Close Qtrs Both Turn,,3.3,26.25,Action Talks,31.18,31.4,31.4,,
12 AUG 2017,Derby Lane,503 / 550,GR B,8D,T4,,454,3rd,Close Qtrs Early-gai,,10,26.25,Cheddar Biscuit,30.92,31.3,31.3,,
5 AUG 2017,Derby Lane,603 / 659,GR B,8D,T2,,663,4th,Lacked Late Speed-in,,4.4,26.25,WW Sail Boat,37.69,38.13,38.13,,
2 AUG 2017,Derby Lane,603 / 659,GR B,8D,T4,,653,3rd,Held Show Safe-insid,,7.7,26.25,LK's Royal Sire,38.67,39.02,39.02,,
28 JUL 2017,Derby Lane,603 / 659,GR B,8D,T8,,732,3rd,Big Gain Early-showe,,7.7,26.25,B's Gold Rush,38.13,38.4,38.4,,
22 JUL 2017,Derby Lane,603 / 659,GR B,8D,T4,,666,6th,Lacked Racing Room-m,,3.3,26,JSK Bye Bye Baby,37.66,38.43,38.43,,
15 JUL 2017,Derby Lane,503 / 550,GR B,8D,T2,,777,4th,Some Late Gain-rail,,2.3,26.5,Kenro Bratsk,30.69,31.3,31.3,,
10 JUL 2017,Derby Lane,503 / 550,GR B,7D,T5,,433,2nd,Up For Place-midtrac,,2.6,25.75,Yolo Beyonce,30.87,31.11,31.11,,
6 JUL 2017,Derby Lane,503 / 550,GR C,8D,T2,,432,1st,Cut In Early-drove,,5,26.25,PJ Cheap Thrills,30.69,30.69,30.69,,
1 JUL 2017,Derby Lane,503 / 550,GR C,8D,T3,,455,3rd,Stretch Gain-showed-,,4.3,26.25,Kentucky Prince,30.53,31.23,31.23,,
8 JUN 2017,Southland,533 / 583,GR D,8D,T7,,543,1st,Dead Heat For Win,,1.8,25.75,Craigie Munson,32.9,32.9,32.9,,
2 JUN 2017,Southland,533 / 583,GR C,9D,T5,,876,4th,Late Gain Ins,,11.2,25.75,Fly John Kasich,32.41,32.98,32.98,,
27 MAY 2017,Southland,533 / 583,GR C,8D,T2,,465,7th,Bmpd Early &amp; Late,,3.1,25.75,JD's Going On,32.2,32.93,32.93,,
21 MAY 2017,Southland,533 / 583,GR C,8D,T6,,488,8th,Almost Fell 1st Turn,,8.5,25.75,Wicked Twista,32.58,34.18,34.18,,
17 MAY 2017,Southland,533 / 583,GR D,7D,T3,,111,1st,Box To Wire Ins,,4.9,25.5,PJ Cheap Thrills,32.93,32.93,32.93,,
11 MAY 2017,Southland,533 / 583,GR D,9D,T9,,822,2nd,Always A Threat Ins,,3.1,25.75,Pinball Wizzard,32.53,32.6,32.6,,
5 MAY 2017,Southland,533 / 583,GR D,8D,T2,,387,4th,Came On Late Ins,,4,25.75,For Real,32.45,32.88,32.88,,
29 APR 2017,Southland,533 / 583,GR D,8D,T6,,452,2nd,Hard Try Ins,,8.7,25.75,Last Omaha,32.47,32.61,32.61,,
26 APR 2017,Southland,533 / 583,GR D,9D,T7,,875,3rd,Closed Ground Ins,,9.6,25.75,Final Count,33.2,33.52,33.52,,
7 APR 2017,Southland,603 / 659,GR C,8D,T2,,533,8th,Blckd Far Turn Ins,,5.3,25.75,I Hold On,37.55,38.48,38.48,,
1 APR 2017,Southland,603 / 659,GR C,8D,T1,,555,5th,Blckd Esc Turn Mt,,3.8,25.5,Moonshine Digger,37.64,38.07,38.07,,
25 MAR 2017,Southland,533 / 583,GR C,9D,T3,,699,7th,Bmpd At Break Ins,,6.4,25.5,Edgerrin James,32.33,33.43,33.43,,
18 MAR 2017,Southland,533 / 583,GR B,8D,T4,,386,7th,Blckd Early Ins,,11.9,25.75,AMF Trixter,31.98,32.57,32.57,,
11 MAR 2017,Southland,533 / 583,GR B,8D,T7,,536,6th,Early Speed Rl,,13.5,25.5,XKT Jim Thurber,32.59,33.18,33.18,,
5 MAR 2017,Southland,533 / 583,GR B,8D,T6,,638,8th,Blckd 1st Turn Mt,,6.5,25.75,Kelsos Henrietta,32.01,32.86,32.86,,
1 MAR 2017,Southland,533 / 583,GR C,8D,T8,,833,1st,Up At Wire Ins,,10,25.5,PJ Cheap Thrills,32.57,32.57,32.57,,
24 FEB 2017,Southland,533 / 583,GR D,8D,T6,,433,1st,Up At Wire Ins,,6.9,25.75,PJ Cheap Thrills,32.98,32.98,32.98,,
15 FEB 2017,Southland,533 / 583,GR D,9D,T6,,654,2nd,Despite Trble Ins,,6,25.75,Blutoofastpitch,32.88,33.17,33.17,,
10 FEB 2017,Southland,533 / 583,GR D,9D,T6,,898,7th,Blckd 1st Turn Ins,,2.7,26,XM Star Burst,32.28,33.27,33.27,,
4 FEB 2017,Southland,533 / 583,GR D,8D,T3,,566,6th,Never Varied Ins,,1.5,26,Mega Halftime,32.36,32.94,32.94,,
28 JAN 2017,Southland,533 / 583,GR M,8D,T3,,111,1st,Box To Wire Ins,,3.6,25.75,PJ Cheap Thrills,32.39,32.39,32.39,,
21 JAN 2017,Southland,533 / 583,GR M,8D,T4,,365,3rd,Bmpd &amp; Blckd Str Trn,,3,25.75,AMF Trixrforkidz,32.6,33.21,33.21,,
14 JAN 2017,Southland,533 / 583,GR M,8D,T6,,332,2nd,Hard Try Ins,,5.2,25.5,Lamotte Life,32.36,32.64,32.64,,
6 JAN 2017,Southland,533 / 583,GR M,8D,T7,,311,2nd,Caught Stretch Ins,,11.9,25.75,Baja Bandit,32.6,32.76,32.76,,